Hour,Hour_of_Day,User_ID,Lat,Lon,State
Hour 9.0,9.0,850,49.36017727177442,-93.85618440801791,LEO
Hour 9.0,9.0,851,50.542402578643326,-88.12610572954884,LEO
Hour 9.0,9.0,852,49.183987695284024,-82.91030463551283,LEO
Hour 9.0,9.0,853,42.75028938895019,-80.95834059955523,TN
Hour 9.0,9.0,854,54.16137923231528,-90.65175256743952,LEO
Hour 9.0,9.0,855,50.43872750748924,-80.14725995894284,LEO
Hour 9.0,9.0,856,51.90574773506098,-81.1797278521984,LEO
Hour 9.0,9.0,857,51.831697631530886,-81.81843290682266,LEO
Hour 9.0,9.0,858,52.45749720634437,-91.08492989104292,LEO
Hour 9.0,9.0,859,51.12702479432638,-88.6010601629299,IDLE
Hour 9.0,9.0,860,52.754440231820986,-94.41400484085136,LEO
Hour 9.0,9.0,861,52.08608630567276,-84.04192272625502,LEO
Hour 9.0,9.0,862,54.59429776691885,-89.02220049787167,LEO
Hour 9.0,9.0,863,46.48877432581666,-83.99907605152822,LEO
Hour 9.0,9.0,864,55.39322387437312,-88.05520711932722,LEO
Hour 9.0,9.0,865,51.72168966933273,-88.39433086958503,LEO
Hour 9.0,9.0,866,52.60777307681401,-93.34646459971457,LEO
Hour 9.0,9.0,867,53.867279460005555,-91.90370371299434,LEO
Hour 9.0,9.0,868,47.35877905411021,-79.7828608513503,LEO
Hour 9.0,9.0,869,51.259062762614604,-86.27350576044324,LEO
Hour 9.0,9.0,870,49.68531963458071,-91.6159796388,LEO
Hour 9.0,9.0,871,45.38391395014676,-74.59008000945177,LEO
Hour 9.0,9.0,872,54.31555445776646,-89.51996931876425,LEO
Hour 9.0,9.0,873,52.407155949234976,-89.05033021880234,LEO
Hour 9.0,9.0,874,52.67271461118816,-86.4378215522139,LEO
Hour 9.0,9.0,875,50.868157143396836,-89.10883381501,LEO
Hour 9.0,9.0,876,53.57840911545648,-82.9801424634356,LEO
Hour 9.0,9.0,877,48.80621298560417,-82.37309814510051,LEO
Hour 9.0,9.0,878,53.06093144303248,-88.9301431981255,LEO
Hour 9.0,9.0,879,47.89033595877943,-84.4201160514579,LEO
Hour 9.0,9.0,880,49.16499090183504,-82.66256970940869,LEO
Hour 9.0,9.0,881,54.0925573005324,-82.63585346596486,LEO
Hour 9.0,9.0,882,49.24177403779756,-82.4830073057639,LEO
Hour 9.0,9.0,883,50.03595738627944,-89.54518290690866,LEO
Hour 9.0,9.0,884,54.09942121869392,-86.4372572484711,LEO
Hour 9.0,9.0,885,45.135343381853964,-78.40135738140737,LEO
Hour 9.0,9.0,886,45.51019793077729,-77.87635668554498,LEO
Hour 9.0,9.0,887,47.443756595381345,-81.86448294866392,LEO
Hour 9.0,9.0,888,49.7419892301849,-86.85485111414083,LEO
Hour 9.0,9.0,889,49.23943372238731,-86.39402878313581,LEO
Hour 9.0,9.0,890,49.28755913898422,-87.7168810550101,LEO
Hour 9.0,9.0,891,51.50689076349728,-86.8509033301827,LEO
Hour 9.0,9.0,892,44.66124748438489,-76.65532627849215,LEO
Hour 9.0,9.0,893,50.10408035407622,-80.12441708081646,LEO
Hour 9.0,9.0,894,49.96586655604845,-86.58722017156639,LEO
Hour 9.0,9.0,895,43.03810564961505,-79.92920939255701,LEO
Hour 9.0,9.0,896,52.78227369671127,-84.72957868447564,LEO
Hour 9.0,9.0,897,46.65763546409737,-81.43595712060612,LEO
Hour 9.0,9.0,898,53.15799120846111,-87.47587833841175,LEO
Hour 9.0,9.0,899,49.12603772910799,-83.9551393660189,LEO
Hour 9.0,9.0,900,42.877590561222775,-80.18097339328722,TN
Hour 9.0,9.0,901,49.71238606774081,-84.44166677769834,LEO
Hour 9.0,9.0,902,52.199247669281995,-92.78000474008138,LEO
Hour 9.0,9.0,903,52.778298808022114,-92.95343003666648,LEO
Hour 9.0,9.0,904,43.816617818640765,-79.866905010931,LEO
Hour 9.0,9.0,905,55.34982885336011,-88.7646314970369,LEO
Hour 9.0,9.0,906,51.96132106744182,-86.90535255031763,LEO
Hour 9.0,9.0,907,52.75570662414363,-89.07455174919441,LEO
Hour 9.0,9.0,908,46.97725429042697,-82.76687301436984,LEO
Hour 9.0,9.0,909,52.98771298899044,-93.5477961466461,LEO
Hour 9.0,9.0,910,50.9466852091487,-88.52992455431061,LEO
Hour 9.0,9.0,911,51.02782320505892,-93.07272337091665,LEO
Hour 9.0,9.0,912,51.54302636689685,-90.26331477022163,IDLE
Hour 9.0,9.0,913,52.575969586598426,-87.32660215911616,LEO
Hour 9.0,9.0,914,56.145623994331665,-89.3503968611524,LEO
Hour 9.0,9.0,915,48.99050960081084,-81.52648517200805,LEO
Hour 9.0,9.0,916,55.00771417142891,-83.21033656180742,LEO
Hour 9.0,9.0,917,48.181900817307074,-83.10784443858911,LEO
Hour 9.0,9.0,918,54.087977682036055,-89.83611670947468,LEO
Hour 9.0,9.0,919,47.988948283437864,-85.85514003577289,LEO
Hour 9.0,9.0,920,50.41994602928328,-86.95212025958125,LEO
Hour 9.0,9.0,921,54.46052781444214,-86.80643387755603,LEO
Hour 9.0,9.0,922,53.85713730054843,-85.95466536813532,LEO
Hour 9.0,9.0,923,50.35830063520181,-83.55106407021712,LEO
Hour 9.0,9.0,924,44.4602399048338,-81.35847669803844,LEO
Hour 9.0,9.0,925,45.523841234077814,-78.29858121631119,LEO
Hour 9.0,9.0,926,52.43905036809027,-92.43083116859506,LEO
Hour 9.0,9.0,927,53.752864091883076,-87.94455448691036,LEO
Hour 9.0,9.0,928,51.97341478817943,-88.31726888953796,LEO
Hour 9.0,9.0,929,50.597859109548054,-91.91299091238376,LEO
Hour 9.0,9.0,930,50.49587451622881,-92.28847064111119,LEO
Hour 9.0,9.0,931,51.321085773338325,-88.75861390685033,LEO
Hour 9.0,9.0,932,49.33887497231451,-87.52163477913018,LEO
Hour 9.0,9.0,933,52.63347203846384,-88.35096748385884,LEO
Hour 9.0,9.0,934,50.32436139738098,-90.93623566948693,LEO
Hour 9.0,9.0,935,47.26775658068392,-81.19889931934894,LEO
Hour 9.0,9.0,936,53.61715779951528,-89.26766881977552,IDLE
Hour 9.0,9.0,937,52.34213231446893,-87.49379166002534,LEO
Hour 9.0,9.0,938,52.93472667279012,-88.51920696837533,LEO
Hour 9.0,9.0,939,46.08609832380409,-81.42524621231355,LEO
Hour 9.0,9.0,940,53.306384828890884,-88.79510150624422,LEO
Hour 9.0,9.0,941,50.14360676459304,-84.30941844008497,LEO
Hour 9.0,9.0,942,49.48067285591636,-93.67197589073575,LEO
Hour 9.0,9.0,943,51.68231744917577,-93.92477119900038,LEO
Hour 9.0,9.0,944,48.955084197414685,-89.17098401038054,LEO
Hour 9.0,9.0,945,46.346500187854595,-82.70792911363515,IDLE
Hour 9.0,9.0,946,50.98809355716822,-85.40727154513354,LEO
Hour 9.0,9.0,947,42.64810815473421,-81.81585829644895,LEO
Hour 9.0,9.0,948,55.87526629910364,-89.70136930559713,LEO
Hour 9.0,9.0,949,52.20728749688169,-92.99516771031406,LEO
Hour 9.0,9.0,950,50.46881903902193,-94.0131077388887,LEO
Hour 9.0,9.0,951,52.91186298515739,-94.95394852202415,LEO
Hour 9.0,9.0,952,46.246755313678726,-82.96257853314732,LEO
Hour 9.0,9.0,953,54.47668211127723,-86.0667604051182,LEO
Hour 9.0,9.0,954,51.50254170349183,-84.39893256902295,LEO
Hour 9.0,9.0,955,47.836589545151476,-82.0938061936979,LEO
Hour 9.0,9.0,956,47.37854862060582,-80.2271067935733,LEO
Hour 9.0,9.0,957,55.382734759640705,-90.39098289468248,LEO
Hour 9.0,9.0,958,46.120680389227545,-79.94418056044715,LEO
Hour 9.0,9.0,959,49.24655500230212,-85.03460997611134,LEO
Hour 9.0,9.0,960,51.58432486656123,-84.60187371474807,LEO
Hour 9.0,9.0,961,46.5377442169434,-80.57581638422167,LEO
Hour 9.0,9.0,962,49.501259234275096,-93.9581151511749,LEO
Hour 9.0,9.0,963,50.91061783891179,-82.16651424352106,LEO
Hour 9.0,9.0,964,51.20973695611466,-85.1390401384186,LEO
Hour 9.0,9.0,965,48.71300088865987,-93.90106459721044,LEO
Hour 9.0,9.0,966,49.75422697564051,-82.46995361906569,LEO
Hour 9.0,9.0,967,50.03822750309273,-80.45235056487422,LEO
Hour 9.0,9.0,968,51.40234631173935,-94.72251783978,LEO
Hour 9.0,9.0,969,54.77548403260969,-82.32775145014568,LEO
Hour 9.0,9.0,970,45.85672761682515,-82.94634232900094,LEO
Hour 9.0,9.0,971,45.52428065392071,-78.12543110599648,LEO
Hour 9.0,9.0,972,56.16089933508726,-89.35369107355716,LEO
Hour 9.0,9.0,973,45.06144583557114,-76.6297209007308,LEO
Hour 9.0,9.0,974,53.72795064484252,-93.20782028454005,LEO
Hour 9.0,9.0,975,47.882911029335204,-82.04795135099755,LEO
Hour 9.0,9.0,976,50.590616450753615,-94.54605017954151,LEO
Hour 9.0,9.0,977,53.52296603211953,-84.47090922340466,LEO
Hour 9.0,9.0,978,42.713679025852485,-80.94972850048781,LEO
Hour 9.0,9.0,979,52.43547923709664,-90.59421712215286,LEO
Hour 9.0,9.0,980,51.45370277698331,-90.95977454699762,LEO
Hour 9.0,9.0,981,48.798030426136094,-90.58547557268928,LEO
Hour 9.0,9.0,982,52.27164243563275,-82.65399807747717,LEO
Hour 9.0,9.0,983,53.22289789792578,-85.90310344039379,LEO
Hour 9.0,9.0,984,55.86873547488115,-87.95421670857763,TN
Hour 9.0,9.0,985,49.348429712349756,-92.30419609541086,LEO
Hour 9.0,9.0,986,50.63228253083339,-90.93883480888312,LEO
Hour 9.0,9.0,987,48.199149066713055,-81.74387698233302,LEO
Hour 9.0,9.0,988,50.6088185311163,-89.8189915886513,LEO
Hour 9.0,9.0,989,48.66460664254397,-89.18088011984413,LEO
Hour 9.0,9.0,990,45.42599501203503,-74.76767472918483,LEO
Hour 9.0,9.0,991,49.623619084332276,-80.26131861473718,LEO
Hour 9.0,9.0,992,55.37698979007262,-90.24006576205424,LEO
Hour 9.0,9.0,993,50.37881827079648,-91.20525317421749,LEO
Hour 9.0,9.0,994,47.126712657765005,-82.43347080613125,LEO
Hour 9.0,9.0,995,50.23834116652497,-80.03503230005686,LEO
Hour 9.0,9.0,996,48.74701045145535,-92.05859194759229,LEO
Hour 9.0,9.0,997,53.32685684843822,-84.8606487546881,LEO
Hour 9.0,9.0,998,50.77773259672787,-81.92099811947371,LEO
Hour 9.0,9.0,999,45.52551426171481,-79.05074878764498,LEO
Hour 10.0,10.0,0,45.24473474750488,-75.6411890797808,IDLE
Hour 10.0,10.0,1,43.538994948684724,-79.69915586906771,TN
Hour 10.0,10.0,2,44.06438442452631,-79.20722142344336,LEO
Hour 10.0,10.0,3,43.28547440435033,-81.67185847862287,LEO
Hour 10.0,10.0,4,43.76970668904647,-79.17018692310378,TN
Hour 10.0,10.0,5,44.16821456163864,-79.33424310617914,LEO
Hour 10.0,10.0,6,43.602305614904374,-79.50469465920195,LEO
Hour 10.0,10.0,7,43.65934666026989,-79.43745215696539,TN
Hour 10.0,10.0,8,45.508028564070045,-75.3614316561285,LEO
Hour 10.0,10.0,9,43.8065790916378,-79.3010327757998,TN
Hour 10.0,10.0,10,45.29491147945191,-76.47306014371735,LEO
Hour 10.0,10.0,11,45.28657283555617,-75.81237154274481,LEO
Hour 10.0,10.0,12,44.218362459911134,-76.37777338675336,LEO
Hour 10.0,10.0,13,43.730353218642385,-79.30755295365799,LEO
Hour 10.0,10.0,14,45.333404514964826,-75.66548910605431,TN
Hour 10.0,10.0,15,43.06190352181982,-79.73216065175066,LEO
Hour 10.0,10.0,16,43.13132452392585,-80.17293939075874,LEO
Hour 10.0,10.0,17,45.41260405096703,-75.6555263348871,TN
Hour 10.0,10.0,18,45.32050327733129,-75.37223003972021,TN
Hour 10.0,10.0,19,43.7864800739227,-79.4448279054249,TN
Hour 10.0,10.0,20,43.12359915763819,-81.15818092168794,LEO
Hour 10.0,10.0,21,43.020045719898164,-79.29941733446896,LEO
Hour 10.0,10.0,22,43.32390297257006,-79.85666904908024,LEO
Hour 10.0,10.0,23,43.298744448737345,-81.25719531207818,LEO
Hour 10.0,10.0,24,44.2620661487127,-76.4544446616207,TN
Hour 10.0,10.0,25,43.19009949793726,-80.17641590262785,LEO
Hour 10.0,10.0,26,43.907050075158686,-79.39131345232595,LEO
Hour 10.0,10.0,27,42.979377021568595,-79.54833749572505,LEO
Hour 10.0,10.0,28,43.784499111443495,-79.52827662129765,TN
Hour 10.0,10.0,29,45.32674063719444,-75.85747276104316,TN
Hour 10.0,10.0,30,45.13062588009986,-75.54624809942857,TN
Hour 10.0,10.0,31,43.65727824419172,-79.50464251746165,TN
Hour 10.0,10.0,32,44.0647897960607,-79.39801189132572,LEO
Hour 10.0,10.0,33,45.15446352174872,-75.84489436035514,LEO
Hour 10.0,10.0,34,42.91938496163261,-79.81825493800967,LEO
Hour 10.0,10.0,35,43.630859295991094,-79.33748179506826,LEO
Hour 10.0,10.0,36,43.18647326601163,-79.94990710335118,TN
Hour 10.0,10.0,37,43.80729101615374,-79.49618604592209,LEO
Hour 10.0,10.0,38,50.32972793821496,-79.70196643500682,LEO
Hour 10.0,10.0,39,43.643996993533555,-79.57840737978711,LEO
Hour 10.0,10.0,40,43.650073958939245,-79.35591811512421,LEO
Hour 10.0,10.0,41,43.68659342935117,-79.40700594569229,TN
Hour 10.0,10.0,42,43.35825080960649,-80.0393577656826,LEO
Hour 10.0,10.0,43,42.89447373533634,-81.10421332813488,TN
Hour 10.0,10.0,44,45.217323240012995,-75.58344303523216,TN
Hour 10.0,10.0,45,43.02246446097593,-81.10283934434258,LEO
Hour 10.0,10.0,46,45.32175145034187,-75.90971903945177,TN
Hour 10.0,10.0,47,45.16710136348723,-75.54528164332618,TN
Hour 10.0,10.0,48,43.1790052654753,-81.09104414644881,LEO
Hour 10.0,10.0,49,44.39637386980932,-76.49004213395658,TN
Hour 10.0,10.0,50,43.1612150322558,-79.77973776696686,TN
Hour 10.0,10.0,51,44.40972841151341,-76.58899450864303,TN
Hour 10.0,10.0,52,43.858466546846245,-79.22435406521987,LEO
Hour 10.0,10.0,53,43.16674843214451,-79.89365910644997,TN
Hour 10.0,10.0,54,45.43622266594726,-75.2827699352884,TN
Hour 10.0,10.0,55,44.95928935877425,-75.37738074987597,LEO
Hour 10.0,10.0,56,42.743937794987595,-80.34367952683716,LEO
Hour 10.0,10.0,57,43.678295272432834,-79.31484564895788,LEO
Hour 10.0,10.0,58,43.09574700304986,-79.75573639946136,TN
Hour 10.0,10.0,59,43.646109835909904,-79.3469393286666,LEO
Hour 10.0,10.0,60,43.58748942055733,-79.74976035609903,TN
Hour 10.0,10.0,61,45.360446082025774,-75.60844526140893,LEO
Hour 10.0,10.0,62,43.77583820613352,-79.5848383662557,TN
Hour 10.0,10.0,63,42.93459644209065,-81.00007147454664,LEO
Hour 10.0,10.0,64,42.671166404547456,-82.06968283177275,LEO
Hour 10.0,10.0,65,44.30197901850054,-76.67420943316073,LEO
Hour 10.0,10.0,66,43.71015622910794,-79.40119295985616,TN
Hour 10.0,10.0,67,43.194865082504734,-79.92066177822316,LEO
Hour 10.0,10.0,68,44.61242823445122,-78.54568786031605,LEO
Hour 10.0,10.0,69,43.125425123276734,-81.69456159249572,LEO
Hour 10.0,10.0,70,45.44497606074421,-75.52532020478523,TN
Hour 10.0,10.0,71,43.08705184202091,-81.16033610316283,TN
Hour 10.0,10.0,72,43.890485284291216,-79.23188598198732,TN
Hour 10.0,10.0,73,42.9414428791704,-81.18216131220414,TN
Hour 10.0,10.0,74,43.872583983813755,-79.25550175915177,TN
Hour 10.0,10.0,75,44.441252192716256,-76.50041330768181,LEO
Hour 10.0,10.0,76,43.1216151305156,-79.79564301201886,TN
Hour 10.0,10.0,77,45.298584751014694,-75.43843747848037,LEO
Hour 10.0,10.0,78,43.02841140296691,-81.4847096433668,LEO
Hour 10.0,10.0,79,46.34823774847893,-80.84758108118136,LEO
Hour 10.0,10.0,80,43.13193948452297,-80.06738805986942,TN
Hour 10.0,10.0,81,44.26936959816397,-76.49400024904473,TN
Hour 10.0,10.0,82,44.46295428041231,-78.04894799434602,LEO
Hour 10.0,10.0,83,43.143739487779584,-79.86772957248171,TN
Hour 10.0,10.0,84,47.38777722479071,-81.29610847812485,LEO
Hour 10.0,10.0,85,42.97866748828453,-81.44712833570395,LEO
Hour 10.0,10.0,86,43.83522350013277,-79.47930513994949,TN
Hour 10.0,10.0,87,43.04723162318181,-79.63438653766775,TN
Hour 10.0,10.0,88,45.482179328115826,-76.23959169959934,LEO
Hour 10.0,10.0,89,42.97411790090789,-81.05012162722136,LEO
Hour 10.0,10.0,90,43.5921818910444,-79.70506396582603,LEO
Hour 10.0,10.0,91,43.44175433026419,-79.92943092715201,LEO
Hour 10.0,10.0,92,43.049184665784445,-80.19199775677185,LEO
Hour 10.0,10.0,93,44.17098163299457,-78.70217564202471,LEO
Hour 10.0,10.0,94,43.86939883331068,-79.27797643265721,LEO
Hour 10.0,10.0,95,45.25328804817983,-75.69774662327477,LEO
Hour 10.0,10.0,96,43.68011820210291,-79.36536272255346,TN
Hour 10.0,10.0,97,45.30935366317653,-75.73472542739182,LEO
Hour 10.0,10.0,98,42.88018378590568,-81.2601825359214,LEO
Hour 10.0,10.0,99,42.946158671238706,-81.51950186945949,LEO
Hour 10.0,10.0,100,45.16267795827768,-75.42769050921362,TN
Hour 10.0,10.0,101,42.8984870516067,-80.02698269096946,LEO
Hour 10.0,10.0,102,43.0134247614332,-81.3024911952661,TN
Hour 10.0,10.0,103,45.08930217485093,-75.92122105614274,LEO
Hour 10.0,10.0,104,45.43893150976733,-75.52610264454603,TN
Hour 10.0,10.0,105,43.038156325706765,-81.10759797884376,LEO
Hour 10.0,10.0,106,43.3368742422232,-80.80301030909193,LEO
Hour 10.0,10.0,107,44.44860875036304,-76.39856674533021,LEO
Hour 10.0,10.0,108,45.28250820644418,-75.78325261968561,TN
Hour 10.0,10.0,109,45.240164303704276,-75.85995098720224,LEO
Hour 10.0,10.0,110,43.02777170334147,-79.66553555686126,TN
Hour 10.0,10.0,111,44.562878419136844,-76.21954828181859,LEO
Hour 10.0,10.0,112,45.331397759289096,-75.67476221454626,LEO
Hour 10.0,10.0,113,43.091699525249666,-80.05741703906936,TN
Hour 10.0,10.0,114,43.636090373886766,-79.48590120327377,TN
Hour 10.0,10.0,115,43.07850705214793,-81.3059599619901,TN
Hour 10.0,10.0,116,43.210586974709436,-79.68424907019978,LEO
Hour 10.0,10.0,117,45.38043892314294,-75.33989007647303,TN
Hour 10.0,10.0,118,43.420584466044936,-79.8554123449662,TN
Hour 10.0,10.0,119,44.706841356249754,-77.33684822336947,LEO
Hour 10.0,10.0,120,42.95608726681795,-81.10257991611903,LEO
Hour 10.0,10.0,121,43.36378154496996,-79.84224771294504,LEO
Hour 10.0,10.0,122,42.95295790667201,-81.14428807377628,TN
Hour 10.0,10.0,123,43.15856711478036,-79.77925105546929,LEO
Hour 10.0,10.0,124,43.14118209370672,-81.4952233275032,LEO
Hour 10.0,10.0,125,44.10668030937791,-79.53628092291788,LEO
Hour 10.0,10.0,126,45.392113404950216,-76.11754060820991,LEO
Hour 10.0,10.0,127,43.498002705407856,-80.90804071238999,LEO
Hour 10.0,10.0,128,44.09834578492669,-78.53812937421783,LEO
Hour 10.0,10.0,129,43.61595758521576,-79.54422374702555,TN
Hour 10.0,10.0,130,45.32598287580047,-75.7740695438499,TN
Hour 10.0,10.0,131,45.17427313393465,-75.66656243747508,LEO
Hour 10.0,10.0,132,43.40985658245551,-80.00102108148532,LEO
Hour 10.0,10.0,133,43.714968273995794,-79.26245999561972,TN
Hour 10.0,10.0,134,45.462477336385945,-75.66303817757895,LEO
Hour 10.0,10.0,135,44.66608163575431,-76.93812593304449,LEO
Hour 10.0,10.0,136,43.78596372732783,-79.4452410579118,TN
Hour 10.0,10.0,137,43.999022557386404,-79.60475411996693,LEO
Hour 10.0,10.0,138,43.54700147295172,-79.9527999997322,LEO
Hour 10.0,10.0,139,45.0800400512443,-75.67786134547087,TN
Hour 10.0,10.0,140,43.81406354160298,-79.24182934995291,TN
Hour 10.0,10.0,141,43.1884751151904,-79.81176580415278,LEO
Hour 10.0,10.0,142,42.96674017998846,-81.3938783153777,TN
Hour 10.0,10.0,143,45.25431531125479,-75.50452972022573,TN
Hour 10.0,10.0,144,43.245807117254955,-80.0582711070596,LEO
Hour 10.0,10.0,145,45.12294956277698,-76.25554949002864,LEO
Hour 10.0,10.0,146,43.062791816878786,-81.19959216767276,LEO
Hour 10.0,10.0,147,43.581340066549295,-79.80364781565744,LEO
Hour 10.0,10.0,148,43.63220084395268,-79.48560264210109,TN
Hour 10.0,10.0,149,45.36739287877429,-75.93418761171235,LEO
Hour 10.0,10.0,150,44.262038558353716,-76.56118297903302,TN
Hour 10.0,10.0,151,45.22319615005165,-75.89061083189067,LEO
Hour 10.0,10.0,152,44.38366019489933,-76.80614174589373,LEO
Hour 10.0,10.0,153,43.66643655419953,-79.61402102127352,TN
Hour 10.0,10.0,154,45.190890044605105,-75.97423515944858,LEO
Hour 10.0,10.0,155,43.17066228689631,-80.06250337103634,LEO
Hour 10.0,10.0,156,43.052943282638374,-79.90035948640478,TN
Hour 10.0,10.0,157,45.34135943835427,-75.58788691676341,LEO
Hour 10.0,10.0,158,43.36320130885985,-79.77792582855976,LEO
Hour 10.0,10.0,159,43.2981912409968,-79.94523022730266,LEO
Hour 10.0,10.0,160,43.08646493179747,-80.18122737631256,LEO
Hour 10.0,10.0,161,43.35095932155159,-79.91547492783158,LEO
Hour 10.0,10.0,162,43.64327905945535,-79.40403563255418,LEO
Hour 10.0,10.0,163,45.04729097869896,-76.38046040488081,LEO
Hour 10.0,10.0,164,43.08741772619777,-79.64495258602382,LEO
Hour 10.0,10.0,165,43.533191686751245,-79.97322331401548,LEO
Hour 10.0,10.0,166,45.149986395544644,-75.522552264557,IDLE
Hour 10.0,10.0,167,44.44540665379164,-76.39004667852484,LEO
Hour 10.0,10.0,168,43.61462087804274,-79.61458465800678,TN
Hour 10.0,10.0,169,43.19386521803317,-79.8176038175835,LEO
Hour 10.0,10.0,170,43.5260420684428,-80.63804200686366,LEO
Hour 10.0,10.0,171,43.127993722225796,-81.30620722093998,TN
Hour 10.0,10.0,172,45.37114978871291,-75.28068586765457,LEO
Hour 10.0,10.0,173,42.8998173081489,-81.18632478551494,LEO
Hour 10.0,10.0,174,43.77436947410042,-79.38409979011591,TN
Hour 10.0,10.0,175,44.01150729741107,-79.34677625650824,LEO
Hour 10.0,10.0,176,43.548471746308905,-79.93381279894207,LEO
Hour 10.0,10.0,177,43.139228087073455,-80.05038767772788,TN
Hour 10.0,10.0,178,42.83984153438127,-81.11734814859186,LEO
Hour 10.0,10.0,179,45.304875646475885,-75.87854126780992,TN
Hour 10.0,10.0,180,45.430793523480254,-76.13402042693758,TN
Hour 10.0,10.0,181,45.29206348876259,-74.65766802059602,LEO
Hour 10.0,10.0,182,43.69281468800508,-79.566832929676,TN
Hour 10.0,10.0,183,48.562106000085365,-85.47313548230609,LEO
Hour 10.0,10.0,184,43.84716867998895,-81.34915931802439,LEO
Hour 10.0,10.0,185,44.496789784855274,-76.41822215504921,LEO
Hour 10.0,10.0,186,44.2019073250071,-81.18001638319612,LEO
Hour 10.0,10.0,187,49.0525768900612,-88.25590156456205,LEO
Hour 10.0,10.0,188,45.38507792340834,-75.7005268502931,LEO
Hour 10.0,10.0,189,45.34439762584674,-75.78401351136431,LEO
Hour 10.0,10.0,190,45.37084858673313,-75.70096819032975,LEO
Hour 10.0,10.0,191,43.75256817884657,-79.73538956758216,LEO
Hour 10.0,10.0,192,43.88873890212908,-79.50742189279077,TN
Hour 10.0,10.0,193,42.942013165834794,-80.04284795763199,TN
Hour 10.0,10.0,194,43.079304226063904,-81.35555003500907,LEO
Hour 10.0,10.0,195,43.30658659083443,-80.13111312530359,TN
Hour 10.0,10.0,196,45.33673732756363,-75.82179225068442,TN
Hour 10.0,10.0,197,45.288239935216396,-75.75330024579817,TN
Hour 10.0,10.0,198,45.20864249561344,-75.78274236026336,TN
Hour 10.0,10.0,199,43.70078293144289,-79.52068883648046,LEO
Hour 10.0,10.0,200,43.67876924216907,-79.51854628724163,TN
Hour 10.0,10.0,201,47.79123711260501,-82.46069205235617,LEO
Hour 10.0,10.0,202,43.4629249596401,-79.95822415881146,LEO
Hour 10.0,10.0,203,42.70704566764769,-81.44574789415955,LEO
Hour 10.0,10.0,204,43.829491808067864,-79.9959361509033,LEO
Hour 10.0,10.0,205,45.30088055642161,-75.75630537314049,TN
Hour 10.0,10.0,206,43.45866535780831,-79.88210246089852,TN
Hour 10.0,10.0,207,51.11722024600233,-82.09454668682355,LEO
Hour 10.0,10.0,208,44.30384310331481,-76.53162249312045,TN
Hour 10.0,10.0,209,44.416772297273894,-80.8442039898566,LEO
Hour 10.0,10.0,210,45.421184724480206,-75.03293804733478,LEO
Hour 10.0,10.0,211,45.36580341570491,-75.69962762419333,TN
Hour 10.0,10.0,212,43.749841776019096,-79.21812857491477,TN
Hour 10.0,10.0,213,45.091623042601064,-75.52133523807255,LEO
Hour 10.0,10.0,214,42.898693804737384,-81.4319814193815,TN
Hour 10.0,10.0,215,43.23733196319831,-79.89527783819096,LEO
Hour 10.0,10.0,216,45.46417168272317,-75.27613471366003,TN
Hour 10.0,10.0,217,43.159443862351324,-81.18904046250762,TN
Hour 10.0,10.0,218,45.31966914234183,-75.66346259884511,TN
Hour 10.0,10.0,219,43.943132353003115,-79.37403261287223,LEO
Hour 10.0,10.0,220,43.041507654373106,-79.82099335035436,TN
Hour 10.0,10.0,221,42.748819590577185,-81.42590030248496,LEO
Hour 10.0,10.0,222,42.81433382007412,-81.2989560142221,LEO
Hour 10.0,10.0,223,43.65711172111929,-79.35302550711705,TN
Hour 10.0,10.0,224,45.39289063067606,-75.88054921584187,LEO
Hour 10.0,10.0,225,43.72152089897099,-79.2224425372374,TN
Hour 10.0,10.0,226,43.186017805931705,-80.17810219482666,LEO
Hour 10.0,10.0,227,43.18460341910043,-81.19640637463239,TN
Hour 10.0,10.0,228,46.812325139705926,-81.26677306862973,LEO
Hour 10.0,10.0,229,42.868443570601464,-81.36787687500262,LEO
Hour 10.0,10.0,230,43.288636965813375,-80.00076781946612,IDLE
Hour 10.0,10.0,231,43.69824787390736,-79.7889544110219,LEO
Hour 10.0,10.0,232,44.16633076053744,-76.51174759372944,LEO
Hour 10.0,10.0,233,45.35436739475005,-75.61164328821565,TN
Hour 10.0,10.0,234,42.944292955767445,-79.35041316870786,LEO
Hour 10.0,10.0,235,43.22917724177607,-80.95415488559568,TN
Hour 10.0,10.0,236,45.087378778309294,-75.71494977763395,TN
Hour 10.0,10.0,237,43.8014207682894,-79.50674121578902,TN
Hour 10.0,10.0,238,43.795400199305206,-79.30161222857586,LEO
Hour 10.0,10.0,239,45.864963543793245,-78.58594202399902,LEO
Hour 10.0,10.0,240,43.78176005061243,-79.60857186057389,TN
Hour 10.0,10.0,241,44.021833038937494,-79.19724835761879,LEO
Hour 10.0,10.0,242,44.990455405343305,-75.3495856373849,LEO
Hour 10.0,10.0,243,45.11511731954971,-75.48699503758004,LEO
Hour 10.0,10.0,244,44.46764076383383,-76.36351873330993,LEO
Hour 10.0,10.0,245,45.41132923295864,-75.62869032906767,TN
Hour 10.0,10.0,246,45.465551103981056,-75.56838124291787,LEO
Hour 10.0,10.0,247,47.91042903304289,-79.83239997343617,LEO
Hour 10.0,10.0,248,44.18632124364667,-79.8313122238813,LEO
Hour 10.0,10.0,249,45.33868254242023,-75.85381294000067,TN
Hour 10.0,10.0,250,44.307374786010726,-80.39112814802122,LEO
Hour 10.0,10.0,251,43.051780889723965,-81.32224648056663,LEO
